"timestamp","architecture","run","users","scenario","workload","rps","http_reqs_count","avg_ms","p95_ms","p99_ms","http_req_failed_rate","avg_cpu_percent","cpu_samples","summary_json","k6_log","cpu_samples_csv"
"2026-04-29T20:46:23.5527779+07:00","Monolith","1","1","concurrent","read","3.806","460","12.528","19.127","27.746","0","23.063","41","monolith-u1-concurrent-read-run1-summary.json","monolith-u1-concurrent-read-run1-k6.log","monolith-u1-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T20:48:24.9160268+07:00","Microservices","1","1","concurrent","read","3.689","444","20.833","66.863","78.242","0","22.473","40","microservices-u1-concurrent-read-run1-summary.json","microservices-u1-concurrent-read-run1-k6.log","microservices-u1-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T20:50:30.7292939+07:00","Monolith","1","5","concurrent","read","18.753","2268","15.926","28.909","45.313","0","22.233","41","monolith-u5-concurrent-read-run1-summary.json","monolith-u5-concurrent-read-run1-k6.log","monolith-u5-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T20:52:34.4788361+07:00","Microservices","1","5","concurrent","read","18.366","2220","21.544","70.333","84.568","0","20.893","41","microservices-u5-concurrent-read-run1-summary.json","microservices-u5-concurrent-read-run1-k6.log","microservices-u5-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T20:54:40.2703692+07:00","Monolith","1","10","concurrent","read","37.71","4560","14.07","25.57","50.599","0","20.881","41","monolith-u10-concurrent-read-run1-summary.json","monolith-u10-concurrent-read-run1-k6.log","monolith-u10-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T20:59:23.7854124+07:00","Microservices","1","10","concurrent","read","4.511","1272","24.288","83.19","119.825","0","29.785","13","microservices-u10-concurrent-read-run1-summary.json","microservices-u10-concurrent-read-run1-k6.log","microservices-u10-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T21:01:29.5508324+07:00","Monolith","1","15","concurrent","read","54.598","6608","19.517","45.705","201.278","0","21.805","41","monolith-u15-concurrent-read-run1-summary.json","monolith-u15-concurrent-read-run1-k6.log","monolith-u15-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T21:03:33.6128198+07:00","Microservices","1","15","concurrent","read","52.549","6340","34.498","127.54","151.576","0","41.415","41","microservices-u15-concurrent-read-run1-summary.json","microservices-u15-concurrent-read-run1-k6.log","microservices-u15-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T21:05:39.5480389+07:00","Monolith","1","20","concurrent","read","70.998","8592","30.105","60.351","102.277","0","36.76","41","monolith-u20-concurrent-read-run1-summary.json","monolith-u20-concurrent-read-run1-k6.log","monolith-u20-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T21:07:43.4917845+07:00","Microservices","1","20","concurrent","read","69.593","8400","36.644","130.902","159.135","0","44.38","41","microservices-u20-concurrent-read-run1-summary.json","microservices-u20-concurrent-read-run1-k6.log","microservices-u20-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T21:09:49.6333841+07:00","Monolith","1","50","concurrent","read","169.36","20508","43.419","92.077","202.669","0","46.512","41","monolith-u50-concurrent-read-run1-summary.json","monolith-u50-concurrent-read-run1-k6.log","monolith-u50-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T21:11:53.8633532+07:00","Microservices","1","50","concurrent","read","173.223","20984","37.041","139.275","165.689","0","56.059","41","microservices-u50-concurrent-read-run1-summary.json","microservices-u50-concurrent-read-run1-k6.log","microservices-u50-concurrent-read-run1-cpu-samples.csv"
"2026-04-29T21:13:59.7720381+07:00","Monolith","2","1","concurrent","read","3.702","448","19.703","33.404","44.414","0","31.106","41","monolith-u1-concurrent-read-run2-summary.json","monolith-u1-concurrent-read-run2-k6.log","monolith-u1-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:16:03.7462647+07:00","Microservices","2","1","concurrent","read","3.05","368","77.463","124.908","165.282","0","33.249","41","microservices-u1-concurrent-read-run2-summary.json","microservices-u1-concurrent-read-run2-k6.log","microservices-u1-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:18:09.7319783+07:00","Monolith","2","5","concurrent","read","18.128","2188","25.407","47.148","63.161","0","30.29","41","monolith-u5-concurrent-read-run2-summary.json","monolith-u5-concurrent-read-run2-k6.log","monolith-u5-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:20:13.7855579+07:00","Microservices","2","5","concurrent","read","17.389","2100","37.032","135.073","149.254","0","32.566","41","microservices-u5-concurrent-read-run2-summary.json","microservices-u5-concurrent-read-run2-k6.log","microservices-u5-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:22:19.8303820+07:00","Monolith","2","10","concurrent","read","36.449","4412","23.183","49.454","75.755","0","33.08","41","monolith-u10-concurrent-read-run2-summary.json","monolith-u10-concurrent-read-run2-k6.log","monolith-u10-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:24:23.7156066+07:00","Microservices","2","10","concurrent","read","36.484","4408","22.924","75.378","98.078","0","31.141","41","microservices-u10-concurrent-read-run2-summary.json","microservices-u10-concurrent-read-run2-k6.log","microservices-u10-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:26:29.5697505+07:00","Monolith","2","15","concurrent","read","56.416","6828","14.649","30.543","58.446","0","27.613","41","monolith-u15-concurrent-read-run2-summary.json","monolith-u15-concurrent-read-run2-k6.log","monolith-u15-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:28:33.4558841+07:00","Microservices","2","15","concurrent","read","54.792","6632","22.073","72.073","93.481","0","29.464","41","microservices-u15-concurrent-read-run2-summary.json","microservices-u15-concurrent-read-run2-k6.log","microservices-u15-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:30:39.2554905+07:00","Monolith","2","20","concurrent","read","75.535","9128","13.71","27.698","53.48","0","23.148","41","monolith-u20-concurrent-read-run2-summary.json","monolith-u20-concurrent-read-run2-k6.log","monolith-u20-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:32:43.0992273+07:00","Microservices","2","20","concurrent","read","73.447","8880","21.613","70.322","85.103","0","26.908","41","microservices-u20-concurrent-read-run2-summary.json","microservices-u20-concurrent-read-run2-k6.log","microservices-u20-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:34:49.0693514+07:00","Monolith","2","50","concurrent","read","183.225","22172","21.426","55.59","134.415","0","30.24","41","monolith-u50-concurrent-read-run2-summary.json","monolith-u50-concurrent-read-run2-k6.log","monolith-u50-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:36:52.9591023+07:00","Microservices","2","50","concurrent","read","180.723","21880","25.208","82.63","123.771","0","48.53","41","microservices-u50-concurrent-read-run2-summary.json","microservices-u50-concurrent-read-run2-k6.log","microservices-u50-concurrent-read-run2-cpu-samples.csv"
"2026-04-29T21:38:58.7963482+07:00","Monolith","3","1","concurrent","read","3.821","460","11.448","20.413","35.923","0","20.341","41","monolith-u1-concurrent-read-run3-summary.json","monolith-u1-concurrent-read-run3-k6.log","monolith-u1-concurrent-read-run3-cpu-samples.csv"
"2026-04-29T21:40:59.6398494+07:00","Microservices","3","1","concurrent","read","3.733","448","17.606","58.122","64.521","0","17.72","40","microservices-u1-concurrent-read-run3-summary.json","microservices-u1-concurrent-read-run3-k6.log","microservices-u1-concurrent-read-run3-cpu-samples.csv"
"2026-04-29T21:43:05.4904864+07:00","Monolith","3","5","concurrent","read","18.984","2288","12.7","22.683","37.21","0","19.755","41","monolith-u5-concurrent-read-run3-summary.json","monolith-u5-concurrent-read-run3-k6.log","monolith-u5-concurrent-read-run3-cpu-samples.csv"
"2026-04-29T21:45:09.2866769+07:00","Microservices","3","5","concurrent","read","18.434","2220","20.813","66.734","90.29","0","20.165","41","microservices-u5-concurrent-read-run3-summary.json","microservices-u5-concurrent-read-run3-k6.log","microservices-u5-concurrent-read-run3-cpu-samples.csv"
"2026-04-29T21:47:15.1830898+07:00","Monolith","3","10","concurrent","read","37.726","4564","13.366","25.766","47.469","0","26.103","41","monolith-u10-concurrent-read-run3-summary.json","monolith-u10-concurrent-read-run3-k6.log","monolith-u10-concurrent-read-run3-cpu-samples.csv"
